Time,Count,Voltage V1,Voltage V2,Voltage V3,Voltage V4,Voltage V5,Voltage V6,Voltage V7,Voltage V8,Force 1,Force 2,Force 3,Force 4,Force 5,Force 6
358610879.0,7335,-0.000375,-0.000187,0.000375,-0.000375,0.000187,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
358708592.0,7336,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
358757430.0,7339,-0.000188,-0.000187,0.000187,-0.000187,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
358904004.0,7340,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358952844.0,7341,0.0,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
359001691.0,7342,-0.000188,-0.000187,0.000187,-0.000375,0.000187,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359050524.0,7344,-0.000188,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000375,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
359148214.0,7345,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359197054.0,7347,-0.000188,-0.000375,0.000375,-0.000375,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359294737.0,7348,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
359343595.0,7350,0.0,-0.000187,0.000375,-0.000187,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359441269.0,7351,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359490121.0,7352,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359538991.0,7353,-0.000188,-0.000187,0.000563,-0.000187,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359587843.0,7355,-0.000375,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359685492.0,7356,-0.000375,-0.0,0.000375,-0.000187,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359734344.0,7357,-0.000188,-0.000187,0.000375,-0.000187,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359783186.0,7358,-0.000188,-0.000187,0.000187,-0.000563,0.000187,0.000188,0.000375,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
359832065.0,7359,-0.000375,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359832065.0,7360,-0.000375,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359929734.0,7361,-0.000188,-0.0,0.000563,-0.000375,0.0,0.0,0.000187,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
359978545.0,7363,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360076206.0,7364,-0.000188,-0.000375,0.000375,-0.000187,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360076206.0,7365,-0.000188,-0.000375,0.000375,-0.000187,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360173880.0,7366,-0.000375,-0.000187,0.000375,-0.000187,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
360222709.0,7368,-0.000375,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360320429.0,7369,-0.000188,-0.000187,0.000563,-0.000375,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
360320429.0,7370,-0.000188,-0.000187,0.000563,-0.000375,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
360418133.0,7371,-0.000188,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
360467008.0,7372,-0.000375,-0.000187,0.000375,-0.000375,0.0,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360467008.0,7376,0.0,-0.000187,0.000563,-0.000375,0.000187,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360711209.0,7377,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
360711209.0,7378,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
360808949.0,7379,-0.000375,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360857788.0,7380,-0.000375,-0.000187,0.000563,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
360857788.0,7381,-0.000375,-0.000187,0.000563,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
360955460.0,7382,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361004324.0,7384,-0.000375,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361102011.0,7385,-0.000375,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361150853.0,7387,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361248532.0,7388,-0.000375,-0.000187,0.000187,-0.000187,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361297374.0,7390,-0.000188,-0.000187,0.000563,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
361395026.0,7391,-0.000375,-0.000187,0.000563,-0.000187,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
361443873.0,7392,-0.000375,-0.000187,0.000563,-0.000187,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
361492760.0,7393,-0.000188,-0.000375,0.000375,-0.000187,0.0,0.000188,0.000375,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
361541606.0,7395,-0.000188,-0.000187,0.000563,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361639265.0,7396,-0.000188,-0.000375,0.000187,-0.000375,0.000187,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361688104.0,7398,-0.000188,-0.000187,0.000563,-0.000375,0.0,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
361785751.0,7399,-0.000188,-0.000375,0.000375,-0.000375,-0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
361785751.0,7401,-0.000188,-0.000375,0.000375,-0.000375,-0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
361932263.0,7402,-0.000188,-0.000187,0.000563,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361981110.0,7404,-0.000375,-0.000187,0.000375,-0.000187,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362078794.0,7405,-0.000563,-0.000375,0.000563,-0.000187,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362127649.0,7407,0.0,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362225294.0,7408,-0.000188,-0.000375,0.000187,-0.000375,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362225294.0,7410,-0.000188,-0.000375,0.000187,-0.000375,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362371864.0,7411,-0.000375,-0.000375,0.000375,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362420699.0,7414,-0.000375,-0.000187,0.000375,-0.000563,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362567244.0,7415,-0.000188,-0.000187,0.000563,-0.000375,0.0,0.000375,0.000375,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
362567244.0,7417,-0.000188,-0.000187,0.000563,-0.000187,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362713758.0,7418,-0.000375,-0.000187,0.000375,-0.000375,-0.000187,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
362762646.0,7419,-0.000375,-0.000187,0.000375,-0.000375,-0.000187,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
362811513.0,7420,-0.000375,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
362860371.0,7423,-0.000188,-0.000187,0.000375,-0.000563,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363006881.0,7424,-0.000188,-0.000187,0.000375,-0.000187,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363055717.0,7426,-0.000188,-0.000187,0.000375,-0.000187,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363153391.0,7427,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363202266.0,7429,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363299980.0,7430,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363348820.0,7432,-0.000375,-0.000187,0.000187,-0.000375,-0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
363446515.0,7433,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363446515.0,7434,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363544183.0,7435,-0.000375,-0.000375,0.000375,-0.000187,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363593013.0,7437,-0.000375,-0.000187,0.000375,-0.000187,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363690736.0,7438,-0.000375,-0.000375,0.000375,-0.000187,0.0,0.0,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
363739573.0,7440,-0.000188,-0.000187,0.000187,-0.000563,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
363837249.0,7441,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.0,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
363886093.0,7442,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363934928.0,7443,-0.000375,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363983773.0,7445,0.0,-0.000187,0.000375,-0.000187,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
364081490.0,7446,-0.000188,-0.000187,0.000563,-0.000375,-0.000187,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364130346.0,7448,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364228104.0,7449,-0.000375,-0.000375,0.000375,-0.000187,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364276953.0,7451,-0.000188,-0.000187,0.000563,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
364374675.0,7452,-0.000375,-0.0,0.000563,-0.000187,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364374675.0,7453,-0.000375,-0.0,0.000563,-0.000187,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364472391.0,7454,-0.000375,-0.000187,0.000563,-0.000187,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
364521242.0,7456,-0.000188,-0.000187,0.000563,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
364618966.0,7457,-0.000188,-0.000375,0.000375,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
364667816.0,7458,-0.000188,-0.000375,0.000375,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
364716680.0,7459,-0.000188,-0.0,0.000563,-0.000375,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
364765522.0,7461,-0.000375,-0.000187,0.000187,-0.000187,0.0,0.0,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
364863225.0,7462,-0.000375,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364912078.0,7463,-0.000188,-0.0,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364960930.0,7464,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365009777.0,7465,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365009777.0,7466,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365107482.0,7467,-0.000188,-0.000187,0.000563,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365156315.0,7469,-0.000375,-0.000375,0.000375,-0.000563,0.0,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365253950.0,7470,-0.000375,-0.000375,0.000375,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
365253950.0,7471,-0.000375,-0.000375,0.000375,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
365351630.0,7472,-0.000375,-0.000187,0.000187,-0.000375,0.0,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365400439.0,7474,-0.000375,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
365498075.0,7475,-0.000188,-0.0,0.000375,-0.000375,0.0,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365498075.0,7476,-0.000188,-0.0,0.000375,-0.000375,0.0,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365595754.0,7477,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
365644599.0,7479,-0.000375,-0.0,0.000375,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
365742279.0,7480,-0.000375,-0.000375,0.000375,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365791141.0,7481,-0.000188,-0.000375,0.000563,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365839989.0,7482,-0.000188,-0.000375,0.000187,-0.000375,0.0,0.000375,0.0,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
365888838.0,7484,-0.000375,-0.0,0.000375,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365986566.0,7485,-0.000375,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
366035440.0,7487,-0.000375,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
366133166.0,7488,-0.000375,-0.0,0.000187,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
366182025.0,7490,-0.000375,-0.000375,0.000375,-0.000375,0.000187,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
366279757.0,7491,-0.000375,-0.000187,0.000563,-0.000563,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
366279757.0,7492,-0.000375,-0.000187,0.000563,-0.000563,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
366377438.0,7493,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
366426297.0,7495,-0.000188,-0.000187,0.000375,-0.000375,-0.000187,0.000375,0.000375,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
366523948.0,7496,-0.000188,-0.000187,0.000563,-0.000375,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366572794.0,7497,-0.000188,-0.000187,0.000563,-0.000375,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366621644.0,7498,-0.000375,-0.000375,0.000375,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366670475.0,7500,-0.000188,-0.000187,0.000187,-0.000187,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
366768178.0,7501,-0.000188,-0.0,0.000563,-0.000187,0.0,0.0,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
366817003.0,7502,-0.000188,-0.0,0.000563,-0.000187,0.0,0.0,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
366865815.0,7503,-0.000188,-0.000187,0.000563,-0.000375,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
366914689.0,7505,-0.000188,-0.000187,0.000375,-0.000187,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
367012406.0,7506,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367061219.0,7507,-0.000188,-0.000375,0.000375,-0.000187,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367110081.0,7508,-0.000375,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367158928.0,7510,-0.000188,-0.000375,0.000375,-0.000375,0.000187,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367256674.0,7511,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
367305521.0,7514,-0.000375,-0.000375,0.000563,-0.000375,0.000187,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
367452113.0,7515,-0.000375,-0.000375,0.000187,-0.000563,-0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367452113.0,7518,-0.000375,-0.000375,0.000375,-0.000375,0.000187,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367647443.0,7519,-0.000375,-0.000187,0.000375,-0.000187,0.0,0.000188,0.000563,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
367696302.0,7522,-0.000375,-0.000187,0.000375,-0.000187,0.0,0.000188,0.000563,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
